Actual Flow,Predicted Flow,Actual Speed,Predicted Speed
833.8959013420384,934.7356,54.941200116283,52.000473
687.1091766412768,601.50507,56.79491057055144,56.96267
627.196227783823,353.84225,57.505496221549514,59.594643
391.5386289445049,303.78836,60.0973888224785,60.013493
267.7185346391004,208.17824,61.35294959959695,61.07717
218.78962640551322,147.93452,61.83223275375466,62.010887
205.80848748639826,127.82812,61.95789988244434,62.147957
168.86216902430178,148.87999,62.31227360335188,61.946884
176.8505622052956,216.3481,62.23605901165842,61.426662
392.53717809212907,390.23013,60.086996469882195,59.924793
658.1512513601741,645.27496,57.14135331370774,57.039005
1110.49401523395,1200.4769,50.82820230071534,48.883312
1607.7714907508157,1504.8606,54.720616112241025,54.860985
1867.3942691331156,1815.5625,54.720616112241025,55.92307
2017.17664127675,2017.7965,54.720616112241025,56.211243
2087.075081610446,2086.126,54.720616112241025,55.912487
1804.485672832789,2041.642,54.720616112241025,55.68972
1758.5524120420746,1934.8948,54.720616112241025,55.30824
1687.6554225607542,1838.7753,54.720616112241025,55.24254
1611.7656873413127,1878.5173,54.720616112241025,55.51159
1632.7352194414218,1660.6418,54.720616112241025,54.799114
1592.7932535364523,1425.402,54.720616112241025,47.82803
1215.3416757344942,1108.8789,48.92962798952344,51.16082
836.8915487849112,943.89453,54.90146887520544,54.258926
725.0540442509974,708.7168,56.33198443548806,56.914776
721.0598476605006,579.6211,56.3812104935288,57.953407
658.1512513601741,652.8478,57.14135331370774,57.279846
514.360174102285,438.45813,58.78347282131298,59.140774
283.69532100108813,251.81645,61.1944684829709,60.844604
106.95212187159956,153.92308,62.8955943643672,61.844986
244.75190424374318,84.28007,61.57904092498916,62.81523
200.81574174827708,126.38751,62.00607123003097,62.159218
176.8505622052956,238.17804,62.23605901165842,60.909916
242.75480594849475,293.9212,61.598606391470824,60.32604
334.6213275299238,408.3598,60.68249896292506,59.68481
514.360174102285,575.1212,58.78347282131298,57.675915
865.8494740660137,851.80115,54.512986721685245,54.97203
1038.5984766050055,1249.3083,51.99979074199803,48.194523
1300.2183532825534,1354.7192,47.156953529156546,51.007057
1416.050054406964,1566.3246,44.13120303284713,51.149776
1504.9209285455202,1623.0377,40.59968039912686,47.107643
1458.9876677548057,1543.1274,42.66564074843802,45.713688
1409.0602103735944,1530.94,44.345237816354896,44.73978
1501.9252811026477,1527.9761,40.76225839583127,45.678276
1545.8614435981137,1573.4261,36.131856343959235,46.435753
1377.106637649619,1579.5042,45.26038573987325,46.303787
1015.6318462096482,998.48474,52.356290329891344,52.26733
793.9539354370694,722.10455,55.463171356453564,55.88507
680.1193326079072,615.5034,56.87906290966672,57.891964
505.373231773667,494.49506,58.88217987281814,59.059174
329.6285817918027,320.08182,60.73316205005214,60.45638
217.791077257889,185.3424,61.84192121557679,61.695656
158.87667754805946,110.09273,62.40723163419838,62.67846
91.97388465723613,54.887123,63.03482427550511,63.327488
98.96372869060573,15.233757,62.96994001360712,63.650017
114.94051505259338,41.01952,62.82104205564478,63.142582
235.76496191512513,152.27176,61.66696772777141,61.67892
804.9379760609359,551.82544,55.32104055427445,57.896866
2204.903881030105,1934.8748,54.720616112241025,52.124985
2656.2480957562566,2682.1152,54.720616112241025,54.777298
1709.6235038084872,1699.8981,54.720616112241025,52.43094
1397.0776206021035,1412.3851,44.6998055202774,47.740135
1492.9383387740295,1430.1093,41.219253726956104,45.553448
1485.9484947406602,1469.9843,41.54837642548777,44.68793
1513.9078708741383,1425.9226,40.072465532553586,45.140686
1603.7772941603191,1565.3955,54.720616112241025,46.859722
2136.003989844033,1895.529,54.720616112241025,56.890045
1985.2230685527745,2225.6826,54.720616112241025,56.40602
2264.8168298875585,2424.0698,54.720616112241025,54.0695
1966.250634747914,1837.7758,54.720616112241025,52.45542
1258.279289082336,1259.5841,48.06566306179359,48.822258
994.6623141095394,993.52954,52.67510474703516,52.803406
683.1149800507799,860.8324,56.843039375607944,54.383095
569.2803772216176,498.4283,58.170683867624255,58.230618
308.65904969169384,247.03989,60.94482000205009,60.927773
194.82444686253174,167.9409,62.06375898601154,62.032867
107.95067101922379,92.70519,62.886286662775916,62.77009
91.97388465723613,41.871834,63.03482427550511,63.34206
91.97388465723613,42.38825,63.03482427550511,63.12562
106.95212187159956,98.03146,62.8955943643672,62.55714
284.69387014871234,270.2123,61.18453020073235,60.611618
888.8161044613711,978.9498,54.19896005519965,52.38876
2396.625317373957,2317.2312,54.720616112241025,56.13411
2595.3365977511785,2734.277,54.720616112241025,56.23138
1806.4827711280377,1869.0895,54.720616112241025,53.7933
1490.9412404787813,1456.1328,41.315398579293934,46.06691
1451.9978237214364,1505.7534,42.92562058425908,44.485554
1620.752629669931,1542.0443,54.720616112241025,44.2041
1582.80776206021,1471.1288,54.720616112241025,47.42813
1524.8919114980047,1802.0483,39.31355017989247,55.14095
2122.024301777294,2214.761,54.720616112241025,55.880753
2051.1273122959738,2370.515,54.720616112241025,56.274303
2274.8023213638007,2396.135,54.720616112241025,55.98067
2032.1548784911133,2064.3298,54.720616112241025,54.89568
1420.044250997461,1359.7784,44.00630446930495,48.691265
967.7014871236852,1046.8497,53.07622628975984,52.119164
825.9075081610447,852.33746,55.04674330257518,53.96157
620.2063837504534,593.55743,57.58686895514571,56.845863
377.5589408777657,311.52673,60.242412525689545,60.091366
204.13693957115007,170.30824,62.2894623498162,62.41471
137.05604288499023,78.408585,62.76319281416675,63.33969
99.49074074074073,41.284016,63.02484470753559,63.693752
114.2485380116959,30.589735,62.922357014231956,63.730267
124.98148148148147,82.62149,62.84757408597191,63.183277
229.6276803118908,240.06406,62.10718445564399,61.820034
747.4922027290447,619.19653,58.07952041001078,59.163536
1971.0477582846001,1735.2925,41.27805517216072,48.261234
2645.881578947368,2418.3457,54.347342496195616,50.462475
1638.3265107212474,1725.9568,48.378633204597314,48.547184
1573.928849902534,1508.3525,49.32032891274583,49.63947
1651.7426900584794,1572.8917,48.17322391287772,48.037167
1636.9848927875241,1612.5769,48.39898583128786,47.738953
1686.6247563352827,1647.8969,47.622071364633705,49.18981
1706.7490253411306,1777.933,47.291786310742125,47.30637
2079.7188109161793,2259.6282,54.347342496195616,51.49095
2119.967348927875,2237.817,54.347342496195616,52.068577
2515.744639376218,2343.6199,54.347342496195616,51.527126
2048.8615984405455,2219.3628,54.347342496195616,53.333572
1477.3323586744636,1394.8115,50.61899223923439,49.50696
988.9834307992203,1046.2526,55.92385296699888,54.093376
815.9147173489279,915.592,57.49078952607568,54.983227
585.156432748538,603.2755,59.41698090148112,58.0515
323.5409356725146,298.83292,61.424327008951984,61.015556
184.01267056530213,161.8198,62.4324755335004,62.491535
103.51559454191032,92.391556,62.99693221185516,63.08957
95.46588693957113,40.988075,63.052728323345484,63.567467
87.41617933723195,37.786076,63.10840927272178,63.49362
108.8820662768031,97.7636,62.9596704712177,62.861027
287.3172514619883,251.40817,61.68987161256617,61.625626
904.4615009746587,903.59143,56.703976206472184,55.671116
1993.8552631578946,2415.806,40.38203128605639,53.73996
2674.055555555555,2524.6438,54.347342496195616,56.041
1781.8796296296296,1715.5044,45.96170596355033,46.860023
1594.0531189083817,1636.3802,49.03340248545737,46.72021
1659.7923976608186,1583.9535,48.04828694200108,45.53539
1728.2149122807016,1611.3307,46.92840918256028,45.742584
1659.7923976608186,1762.5629,48.04828694200108,46.96477
1816.7616959064328,1962.2222,45.27906066162508,50.684246
2101.18469785575,2459.3396,54.347342496195616,55.35117
2054.2280701754385,2507.811,54.347342496195616,55.414925
2491.5955165692008,2553.6023,54.347342496195616,55.59754
2134.7251461988303,2385.3625,54.347342496195616,55.077072
1510.8728070175437,1577.6284,50.181623374528066,48.4815
1237.1827485380115,1085.3818,53.43151818513703,53.696613
938.0019493177388,988.33813,56.39798770984847,54.27362
708.5852826510721,670.4904,58.40736819724317,57.31042
432.2119883040935,351.86618,60.610455335443156,60.552494
244.38547758284597,215.81877,62.00106940588112,61.86034
130.34795321637426,119.78613,62.81010417829382,62.758602
104.85721247563352,69.83474,62.987621613350775,63.31925
118.27339181286548,38.70339,62.8943378527977,63.520058
116.93177387914228,95.55081,62.903680824687726,62.886192
323.5409356725146,257.9013,61.424327008951984,61.62244
911.1695906432748,920.5547,56.64314268502779,56.048054
2094.4766081871344,2232.5132,54.347342496195616,51.78465
2698.204678362573,2677.6987,54.347342496195616,55.3001
1832.8611111111109,1689.9329,44.94629377127593,46.010952
1691.9912280701753,1544.2594,47.534926162524535,46.348583
1632.9600389863547,1592.7206,48.459843030564585,45.280403
1740.2894736842104,1637.1244,46.71855901991096,44.740047
1713.4571150097463,1686.0305,47.17950840281802,46.908035
1728.2149122807016,1836.8157,46.92840918256028,48.33726
2132.041910331384,2396.0874,54.347342496195616,55.529434
2038.1286549707602,2462.894,37.492299519204074,55.36255
2409.7568226120857,2586.2163,54.347342496195616,55.391724
2157.5326510721247,2263.7168,54.347342496195616,53.55405
1571.2456140350876,1778.1794,49.35811748824912,51.087963
1250.5989278752436,1221.5548,53.286518866580785,53.230793
1077.5302144249513,1101.8375,55.07225122551727,54.065178
814.5730994152046,817.5386,57.50248874656591,55.98873
426.84551656920075,501.38928,60.65127916805651,58.29051
253.77680311890836,236.8842,61.93331491605523,61.516125
157.1803118908382,114.686966,62.62196133750096,62.708668
112.9069200779727,90.23869,62.93169023866931,63.166485
108.8820662768031,62.38377,62.9596704712177,63.213947
112.9069200779727,92.42347,62.93169023866931,62.915737
290.0004873294347,291.22473,61.67029612016654,61.323093
903.1198830409357,854.23486,56.71612139591526,57.41202
2009.954678362573,2167.8171,39.61554369836112,54.50402
2690.1549707602335,2549.957,54.347342496195616,54.842457
1937.5073099415201,1766.5427,42.368087895190385,46.402744
1608.810916179337,1683.1517,48.818884610267844,45.881535
1685.2831384015594,1630.0396,47.643755093679076,45.385063
1793.9541910331384,1662.5447,45.73086885652953,45.334743
1755.0472709551655,1816.532,46.45631628271035,46.299828
1746.9975633528263,1865.7864,46.600167821421756,47.887005
2168.26559454191,2374.1577,54.347342496195616,52.50479
2158.874269005848,2449.7046,54.347342496195616,53.121216
2484.8874269005846,2638.3577,54.347342496195616,55.473236
2177.6569200779727,2512.7874,54.347342496195616,54.759377
1693.3328460038986,1681.623,47.51303611827089,47.649902
1226.449805068226,1235.5957,53.54665122665391,52.328056
1103.020955165692,1081.2782,54.819922373505705,53.556614
881.6539961013646,765.96954,56.909481575504444,56.46679
477.8269980506823,535.4265,60.26067073411335,59.06946
312.807992202729,255.10558,61.50329599274989,61.40494
237.67738791423,136.61433,62.04935726206769,62.598236
175.96296296296293,115.491974,62.489464001529285,62.739716
167.91325536062377,93.54612,62.546329781927156,62.875725
143.76413255360623,105.07522,62.716198845247185,62.756676
295.36695906432743,200.11758,61.631100151644866,62.10981
873.6042884990253,708.2891,56.98153058456709,58.5814
1960.3148148148146,1895.3561,41.65010254169603,47.639774
2570.750974658869,2500.438,54.347342496195616,55.692272
1819.4449317738788,1780.6506,45.224440043814674,47.470284
1687.9663742690059,1728.4922,47.60034683923018,46.597637
1726.8732943469784,1678.5475,46.95147593687398,44.8364
1866.4015594541909,1756.733,44.20942285661764,45.60263
1724.190058479532,1931.5756,46.99746330203185,47.49737
1789.9293372319687,2069.087,45.8084228709695,49.99742
2160.215886939571,2424.2673,54.347342496195616,54.46113
2189.7314814814813,2533.1643,54.347342496195616,54.780113
2407.073586744639,2650.8723,54.347342496195616,55.18823
2213.880604288499,2488.886,54.347342496195616,54.069866
1839.569200779727,1682.2715,44.803897510917,46.153313
1293.530701754386,1324.2543,52.81408253754528,52.729637
1038.6232943469784,1149.4067,55.451050350623746,53.097748
990.3250487329434,797.07794,55.911222693347405,56.665447
771.6413255360624,612.1052,57.87354874128604,58.597225
520.7587719298245,533.47723,59.926776282718215,58.97431
343.66520467836256,258.1505,61.27559318945503,61.23946
267.1929824561403,169.35355,61.836213662996215,62.35806
208.16179337231966,148.25671,62.26076598473277,62.36901
185.35428849902533,132.26988,62.42296547165781,62.493874
233.6525341130604,180.00133,62.07828693381123,62.306377
442.9449317738791,441.4558,60.528603210382485,60.550526
752.8586744639376,702.41,58.033915892159655,58.403393
1230.4746588693956,1340.9836,53.503565466545965,50.46983
1588.6866471734893,1559.757,49.11053374638502,47.15147
1847.6189083820661,1772.977,44.629893844246894,48.436382
2042.1535087719299,2003.2743,36.78545465136343,48.971264
2091.793372319688,2134.7908,54.347342496195616,49.96214
1846.277290448343,2064.0637,44.659139403859164,49.983326
1803.3455165692008,2108.1804,45.54744046371308,51.017097
1764.4385964912278,2095.4902,46.28592838180427,49.5581
1700.0409356725143,2211.0667,47.40295140030484,51.1572
1752.3640350877192,2110.9802,46.50448725938695,49.799217
1740.2894736842104,1874.9811,46.71855901991096,46.77582
1512.214424951267,1394.456,50.16384620607857,51.30375
1113.7538986354775,1114.6239,54.71265664315752,55.440727
876.2875243664716,885.7963,56.957541868931926,57.410957
885.6788499025341,720.9208,56.87336347402058,58.562737
897.7534113060427,750.754,56.764630858588255,58.360043
704.5604288499025,752.5862,58.44100920008906,57.68762
465.75243664717345,529.72766,60.35375120674724,59.658367
386.5969785575049,268.70676,60.955322868275886,61.460606
277.9259259259259,207.37074,61.75826833853675,61.92782
177.30458089668613,193.65834,62.47997446493077,62.038803
217.55311890838203,155.01178,62.19368518820569,62.555622
287.3172514619883,201.08287,61.68987161256617,62.335278
402.6963937621833,378.07846,60.83415343689839,61.21735
677.7280701754386,568.6559,58.66400223385503,59.840782
1049.356237816764,1042.8319,55.347297711558916,56.50484
1321.704678362573,1455.6793,52.496661327141574,50.3145
1521.6057504873293,1635.7059,50.03877233616246,48.26317
1686.6247563352827,1708.3949,47.622071364633705,48.334766
1697.3576998050683,1802.498,47.44711316816593,47.91439
1598.0779727095514,1750.5996,48.9752513942352,47.286522
1623.5687134502923,1690.61,48.600693327755536,47.11853
1610.1525341130603,1672.069,48.799203649600614,47.96287
1611.4941520467835,1665.3857,48.7794922000011,48.81103
1532.3386939571149,1403.1116,49.894444707982785,51.96753
1127.1700779727096,1099.2883,54.5777000115078,55.04488
832.0141325536063,868.6501,57.34989706902688,57.687035
740.7841130604288,661.4567,58.13639348638833,59.231716
554.2992202729044,612.1387,59.66263278150071,59.59097
353.0565302144249,389.26416,61.20588282782619,60.840584
208.16179337231966,175.11732,62.26076598473277,62.403423
108.8820662768031,83.456764,62.9596704712177,63.28394
107.54044834307992,28.484503,62.96899074638269,63.845024
86.07456140350877,23.912807,63.117678284605134,63.810787
110.2236842105263,79.99798,62.950346963788235,63.225693
277.9259259259259,229.36612,61.75826833853675,61.977978
864.2129629629629,855.7934,57.06527519124746,57.141144
1932.1408382066274,1988.1268,42.525421330839656,46.90484
2747.8445419103314,2168.309,54.347342496195616,49.865856
1796.6374269005848,1684.0978,45.67881824842966,49.06033
1592.7115009746585,1598.6543,49.05272827822256,49.01577
1708.0906432748538,1586.5018,47.269420821358324,47.481834
1780.5380116959063,1638.0803,45.98702268526443,46.82031
1547.0964912280701,1754.4673,49.69349690477854,47.646423
1738.9478557504872,1785.7786,46.74207957829802,47.2803
2111.917641325536,2263.259,54.347342496195616,53.604546
2119.967348927875,2333.536,54.347342496195616,52.166203
2460.738304093567,2378.6018,54.347342496195616,51.81585
2064.961013645224,2208.5667,54.347342496195616,53.125996
1470.624269005848,1412.7711,50.704897026801845,49.075848
975.5672514619882,1067.5961,56.04971645777447,53.714153
834.6973684210526,897.2583,57.32632417764749,55.172115
628.0882066276803,599.3119,59.070839407179484,57.940838
315.4912280701754,319.6119,61.48357675634183,60.745655
185.35428849902533,162.50436,62.42296547165781,62.442997
127.66471734892787,94.29618,62.82884569196368,63.07342
96.80750487329433,52.2649,63.04343698808515,63.42239
87.41617933723195,46.013462,63.10840927272178,63.397015
104.85721247563352,96.50671,62.987621613350775,62.934826
281.9507797270955,271.2897,61.72897778527062,61.52008
895.0701754385965,920.2936,56.78884298815454,55.953327
2063.619395711501,2398.1633,54.347342496195616,53.94221
2749.1861598440546,2667.523,54.347342496195616,55.669514
1820.786549707602,1658.485,45.19700708660447,46.19338
1573.928849902534,1510.5609,49.32032891274583,46.854042
1686.6247563352827,1560.156,47.622071364633705,45.431343
1745.655945419103,1581.1274,46.6239523604831,45.162525
1579.295321637427,1696.4308,49.244426466828436,47.53775
1714.7987329434695,1785.6804,47.15691631235981,48.93426
2126.675438596491,2374.0876,54.347342496195616,55.82369
2095.8182261208576,2466.789,54.347342496195616,55.690754
2531.8440545808967,2593.866,54.347342496195616,56.007336
2152.166179337232,2378.894,54.347342496195616,55.448795
1708.0906432748538,1547.3751,47.269420821358324,50.2079
1215.7168615984403,1120.3059,53.661030516624436,52.736866
1101.6793372319687,1015.2555,54.833287461146135,53.7695
770.2997076023391,711.4765,57.88504264314104,56.468365
440.2616959064328,478.428,60.54909190590545,59.003387
316.8328460038986,215.82924,61.47371139692753,61.698982
145.10575048732943,137.06871,62.70679010041997,62.422977
138.39766081871343,93.953026,62.753800642723895,62.97227
96.80750487329433,59.44329,63.04343698808515,63.20353
153.1554580896686,78.72375,62.650267678186346,63.029827
259.14327485380113,248.15002,61.89451823628933,61.528408
932.635477582846,788.00916,56.447254719816414,57.233936
2019.3460038986354,2190.2168,39.079433505273045,55.042492
2649.906432748538,2546.0293,54.347342496195616,56.00932
1964.3396686159842,1762.8185,41.51356830361838,47.403587
1694.6744639376218,1711.3578,47.49110409977509,46.38141
1627.5935672514618,1672.8607,48.54052379642459,44.664867
1670.5253411306041,1699.015,47.8796475493119,46.190506
1584.6617933723194,1847.8977,49.168084003835794,48.7913
1724.190058479532,1933.6296,46.99746330203185,49.465023
2130.7002923976606,2359.8125,54.347342496195616,54.819687
2089.1101364522415,2504.7751,54.347342496195616,55.041748
2270.228557504873,2619.4604,54.347342496195616,55.38553
2251.4459064327484,2363.9778,54.347342496195616,54.35436
1722.8484405458087,1704.4655,47.020384526914505,47.731354
1117.7787524366472,1220.2999,54.67227248720652,52.12674
1038.6232943469784,1024.8767,55.451050350623746,54.300293
807.8650097465886,737.8407,57.5608892936195,56.88605
434.89522417154,535.2009,60.59001792559075,59.1376
225.60282651072123,241.00374,62.13604993451414,61.56966
131.68957115009746,112.96646,62.800728492961305,62.940662
74.0,64.242355,63.200956864708175,63.424133
120.95662768031188,31.629974,62.875642137779465,63.644535
124.98148148148147,101.10621,62.84757408597191,62.797543
307.4415204678362,288.59827,61.5426886603177,61.25964
885.6788499025341,888.18646,56.87336347402058,55.977203
2042.1535087719299,2175.1501,36.78545465136343,51.667202
2644.5399610136446,2538.0269,54.347342496195616,55.847134
1971.0477582846001,1780.9656,41.27805517216072,46.887424
1691.9912280701753,1710.9337,47.534926162524535,46.161533
1791.270955165692,1647.6691,45.78264037644024,44.87163
1742.9727095516566,1720.9664,46.67136127654805,46.188755
1642.351364522417,1913.9022,48.31737230830296,48.86249
1812.7368421052631,2024.6017,45.36038915292004,50.1135
2240.7129629629626,2448.4397,54.347342496195616,54.8916
2115.9424951267056,2564.0786,54.347342496195616,55.026054
2380.241228070175,2656.3967,54.347342496195616,55.385143
2215.2222222222217,2446.0115,54.347342496195616,54.609173
1649.059454191033,1706.6335,48.214583831620295,47.07833
1309.6301169590643,1197.5682,52.63344410326417,52.723843
1077.5302144249513,1075.0258,55.07225122551727,53.667385
876.2875243664716,767.5332,56.957541868931926,56.503716
506.0009746588694,485.42776,60.042077179849294,59.56926
296.70857699805066,274.19168,61.621291762744605,61.233856
217.55311890838203,138.69336,62.19368518820569,62.58824
177.30458089668613,107.31538,62.47997446493077,62.90292
150.4722222222222,90.37626,62.66912183362343,62.937016
151.8138401559454,99.08951,62.65969642736515,62.848225
323.5409356725146,204.99641,61.424327008951984,62.07229
868.2378167641325,825.3121,57.029425627989994,57.50486
1968.364522417154,1826.1879,41.37351682081256,45.89946
2692.83820662768,2441.1804,54.347342496195616,54.69009
1865.0599415204676,1795.1324,44.24017461456396,47.393646
1748.3391812865495,1773.4231,46.576329411599545,46.63498
1687.9663742690059,1675.6787,47.60034683923018,44.885757
1792.6125730994152,1741.8955,45.75678922211703,45.824825
1669.183723196881,1871.962,47.900858990994664,47.736977
1771.146686159844,2009.0908,46.162460793534684,49.05016
2099.843079922027,2392.6033,54.347342496195616,54.467976
2156.1910331384015,2487.492,54.347342496195616,54.670116
2423.1730019493175,2608.2112,54.347342496195616,55.132328
2164.2407407407404,2497.7395,54.347342496195616,54.16412
1634.301656920078,1651.6443,48.4395905795113,46.557026
1156.6856725146197,1252.7463,54.27727358950576,52.69029
1060.0891812865495,1082.7994,55.242983481077474,54.02061
887.0204678362571,811.3463,56.86131016038839,56.129063
756.8835282651072,601.13794,57.99965025137316,58.46544
504.6593567251462,441.99796,60.05253158605966,59.801533
363.7894736842105,243.42828,61.125976308490415,61.428844
275.2426900584795,170.26952,61.77777682993166,62.242233
226.94444444444443,153.40723,62.12643166197592,62.301132
192.0623781676413,147.7041,62.375363580303464,62.321217
214.86988304093566,193.46825,62.212868697327245,62.23724
438.9200779727095,404.43372,60.55932982419241,60.84896
778.3494152046784,639.17285,57.815988083327646,59.012913
1314.9965886939572,1376.5194,52.572791768489765,49.695385
1631.6184210526314,1605.0077,48.4800624170165,47.2958
1944.2153996101363,1790.4664,42.16570830460881,48.922344
2136.0667641325535,2021.4656,54.347342496195616,49.738274
2105.2095516569198,2139.2659,54.347342496195616,51.315617
2054.2280701754385,2135.31,54.347342496195616,51.813423
1932.1408382066274,2105.7808,42.525421330839656,51.582874
1913.358187134503,2131.87,43.048188185953684,51.774963
1844.9356725146197,2121.4172,44.6882856611222,51.06003
1784.562865497076,2047.2302,45.910877028377946,49.320644
1767.1218323586743,1781.2135,46.236721371599785,47.17017
1455.8664717348927,1242.5701,50.89213451114551,53.22669
1064.1140350877192,1063.0736,55.20371898572407,56.018948
858.8464912280701,868.2507,57.11297958066782,57.720745
924.5857699805068,760.0359,56.52093264303584,58.31133
815.9147173489279,810.851,57.49078952607568,57.264286
609.3055555555555,678.1765,59.222913218111216,58.364006
453.6778752436647,422.9709,60.446476182294056,60.336872
294.02534113060426,231.11438,61.64090477751353,61.72761
298.05019493177383,182.03658,61.61147960647668,62.132515
300.73343079922023,189.84692,61.591843974451685,62.119793
255.11842105263156,248.45714,61.92362120528514,61.632053
290.0004873294347,324.27243,61.67029612016654,61.415436
414.770955165692,408.57635,60.742885770836565,60.806694
640.1627680311891,616.4039,58.972544332619414,59.450413
1061.4307992202728,948.16296,55.22990425894659,57.081497
1329.7543859649122,1422.7836,52.40483629884542,51.5113
1543.0716374269005,1609.396,49.74859373218404,48.841103
1724.190058479532,1750.8623,46.99746330203185,48.172688
1694.6744639376218,1795.9033,47.49110409977509,46.753765
1636.9848927875241,1810.1526,48.39898583128786,47.01381
1713.4571150097463,1736.761,47.17950840281802,47.012978
1716.1403508771928,1755.6779,47.134278069561766,47.59692
1718.8235867446392,1684.047,47.08886198798765,48.72859
1400.8601364522415,1438.7968,51.57009964487617,51.785797
1121.8036062378167,1049.0703,54.63180044458685,55.851543
786.3991228070174,868.28815,57.746713487564996,57.76906
760.9083820662768,725.82996,57.96533097300537,58.86246
472.4605263157895,581.896,60.302083983529016,59.630577
334.27387914230013,309.85858,61.34511124650895,61.411865
229.6276803118908,134.0241,62.10718445564399,62.810223
120.95662768031188,89.9215,62.875642137779465,63.24031
98.14912280701753,42.330692,63.03414245058624,63.685246
90.09941520467835,31.674278,63.08986170806666,63.792206
119.61500974658868,99.02079,62.884991624963725,63.125725
292.68372319688103,277.2608,61.650705644678425,61.67305
845.4303118908381,881.0043,57.23176996169104,56.928898
2042.1535087719299,1846.0747,36.78545465136343,47.82264
2682.1052631578946,2124.8613,54.347342496195616,50.298306
1824.8114035087717,1748.9517,45.11420868152232,48.804996
1532.3386939571149,1637.3436,49.894444707982785,48.73669
1641.0097465886938,1615.8564,48.337826612001116,47.60323
1659.7923976608186,1629.3612,48.04828694200108,47.30044
1690.6496101364519,1742.3151,47.5567744726127,48.445736
1776.5131578947367,1821.7351,46.06258780965654,47.080135
2154.8494152046783,2326.2673,54.347342496195616,51.091953
2047.5199805068223,2339.8706,54.347342496195616,51.42615
2464.7631578947367,2315.6165,54.347342496195616,51.435184
2144.1164717348925,2104.7322,54.347342496195616,52.606804
1506.847953216374,1466.2297,50.23482096670247,48.91889
1069.480506822612,1075.5181,55.15124060758592,53.837967
837.3806042884991,937.37524,57.30272510887148,54.994785
680.4113060428849,634.69464,58.641802089045065,57.740833
331.5906432748538,341.14566,61.364938449313286,60.68483
177.30458089668613,177.26743,62.47997446493077,62.327564
134.37280701754383,92.213554,62.781967247999006,63.13745
102.17397660818712,49.11272,63.0062395914976,63.477272
98.14912280701753,47.93678,63.03414245058624,63.38652
118.27339181286548,96.87907,62.8943378527977,62.90776
292.68372319688103,254.6109,61.650705644678425,61.61233
943.3684210526316,948.0591,56.34860097486283,55.561954
2098.5014619883036,2285.0977,54.347342496195616,50.84446
2806.8757309941516,2676.4534,54.347342496195616,55.629745
1933.482456140351,1671.4081,42.4864499515458,45.975822
1631.6184210526314,1561.5812,48.4800624170165,46.636665
1720.1652046783624,1576.7429,47.066083572377785,45.412212
1718.8235867446392,1623.4738,47.08886198798765,44.839294
1685.2831384015594,1699.3083,47.643755093679076,46.748848
1827.4946393762184,1795.4849,45.05858578759446,48.17208
2044.8367446393759,2451.3848,54.347342496195616,55.695045
2212.5389863547757,2426.6694,54.347342496195616,55.39231
2436.5891812865493,2587.8647,54.347342496195616,55.818287
2252.7875243664716,2424.915,54.347342496195616,55.07938
1757.730506822612,1602.5522,46.407920735764286,49.66365
1151.319200779727,1166.8031,54.33226428685894,52.62409
1085.5799220272904,1019.1063,54.992932032554535,53.839245
809.2066276803118,720.5444,57.54922189026943,56.67429
514.0506822612085,508.03363,59.97925472607593,58.668533
277.9259259259259,252.52858,61.75826833853675,61.24603
210.84502923976606,137.84764,62.24161759082347,62.460487
129.00633528265107,106.203964,62.81947657680985,62.84345
145.10575048732943,71.0605,62.70679010041997,63.07731
138.39766081871343,94.75923,62.753800642723895,62.82115
302.07504873294346,255.03142,61.582020489980636,61.505085
920.5609161793371,760.85986,56.55767221915665,57.835274
2090.4517543859647,2099.4639,54.347342496195616,54.375008
2688.8133528265103,2689.8687,54.347342496195616,55.47496
1930.7992202729042,1737.5944,42.564158659437716,46.211803
1741.6310916179336,1618.627,46.69498636854933,45.754242
1718.8235867446392,1649.3761,47.08886198798765,44.879505
1768.4634502923975,1699.1123,46.21202829249143,44.603447
1686.6247563352827,1752.5283,47.622071364633705,46.74776
1792.6125730994152,1839.4882,45.75678922211703,47.681744
2154.8494152046783,2394.9163,54.347342496195616,55.123337
2051.544834307992,2492.8518,54.347342496195616,55.08546
2405.731968810916,2601.8174,54.347342496195616,55.450943
2164.2407407407404,2462.473,54.347342496195616,54.574398
1704.065789473684,1647.1212,47.336384031861414,48.504467
1233.157894736842,1220.133,53.474782353610976,52.544674
1073.5053606237816,1089.3861,55.11178688591768,53.522903
799.8153021442495,790.929,57.63076109421006,56.176083
464.4108187134502,520.01465,60.36407146261884,59.01598
228.28606237816763,246.2903,62.11680983699892,61.45503
153.1554580896686,119.821365,62.650267678186346,62.73251
119.61500974658868,77.98203,62.884991624963725,63.23629
103.51559454191032,57.51175,62.99693221185516,63.22338
126.32309941520467,89.754234,62.838211527203605,62.89863
302.07504873294346,270.76483,61.582020489980636,61.376984
877.6291423001949,916.1684,56.94553717122079,56.16873
2027.3957115009746,2181.3582,38.52836768923531,54.987144
2715.6457115009744,2517.883,54.347342496195616,55.116425
1913.358187134503,1771.198,43.048188185953684,46.66924
1745.655945419103,1719.8933,46.6239523604831,45.53452
1714.7987329434695,1669.2338,47.15691631235981,44.636208
1784.562865497076,1712.2816,45.910877028377946,45.282505
